grid_0,grid_1,grid_2,grid_3,grid_4,grid_5,grid_6,grid_7,grid_8,grid_9,grid_10,grid_11,grid_12,grid_13,grid_14,grid_15,movement_cm,weight_g,gate_open,hour,minute,label
0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,2.4481567448506203,25.1918142387097,0.0,7.954705318009217,0,active
5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.165601732565341,24.88350229177097,1.0,23.70661805817166,0,eating
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.30932163873653085,24.025189596925017,0.0,12.56595100612191,15,resting
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5147512437627495,25.358180127482775,0.0,11.763114491600614,45,resting
0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,3.031613551755523,24.948455879867627,0.0,8.513710993618627,30,active
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.5088228142544167,25.131084056630733,0.0,0.663441426591616,45,drinking
0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,3.4840085284393507,25.260372501059535,0.0,20.63011664049478,30,active
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7755742447469874,25.207323388004006,0.0,10.161045629349449,30,resting
0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,2.2464961238600423,25.26832586214178,0.0,9.98049787374369,15,active
0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4.359725769832023,25.20485280089488,0.0,7.782373216785112,15,active
0,0,0,0,0,1,2,0,0,0,1,0,0,0,1,0,4.737404347037373,24.865548058025322,0.0,1.2029607937272964,45,active
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2.288973129183338,24.984403756788513,0.0,8.272106673930594,15,active
0,0,0,0,2,1,2,0,0,1,1,0,1,0,0,2,13.65388333680427,25.16776531077531,0.0,0.9137018165115718,30,exploring
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.010229511776126044,25.060291991052353,0.0,13.812619224120123,0,sleeping
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2249368838823976,24.85914212669716,0.0,16.57994456643358,45,sleeping
0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,5.724066200436049,24.96255965787131,0.0,3.34467455994067,30,active
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2922823240626235,24.804470638021286,0.0,14.29237687487332,0,sleeping
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.07745899839706154,24.332688542720287,0.0,11.587756755076168,45,sleeping
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09734759971563377,24.940554808556662,0.0,12.085425523932722,15,sleeping
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.6042179614313703,24.413877532362445,0.0,10.525361016634703,0,resting
2,0,0,2,0,1,1,0,1,0,1,0,0,0,0,1,10.614798973857395,25.626481327721436,0.0,22.449458420967492,45,exploring
0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,7.690712654846657,25.448334909845908,0.0,22.320048628377485,45,exploring
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.722524453678768,24.644027557750533,0.0,17.42477676824316,15,resting
1,0,0,2,2,0,0,1,0,0,1,0,0,1,0,1,9.868347047424571,25.229483984361668,0.0,2.8059809501457167,30,exploring
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.6296337676923563,25.097941678186846,0.0,16.602731166253452,30,resting
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5.046991957340142,25.445308590019827,0.0,20.864091042051292,0,active
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.571937754316854,24.750216844678462,0.0,8.192708325892951,30,active
1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3.6482091893480737,25.28337202861963,0.0,2.853282615028773,0,active
0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,2.717855483039445,24.938368500667753,0.0,18.8600193210195,30,active
1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2.2637178531749846,24.40743834916135,0.0,9.608497820833582,0,active
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6309716854540502,24.94306804616571,0.0,9.651409796995445,0,resting
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9900513573080197,24.158994211147228,0.0,12.02322670021617,15,resting
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.22327654466671415,25.09773866284754,0.0,13.817845707451854,15,sleeping
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25295589337778956,24.879379604328022,0.0,13.441963256901365,45,sleeping
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5.050425678203948,25.132937484000404,0.0,20.057401225029118,0,active
0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,7.208265318698231,25.257537017619782,0.0,0.8221777491409581,30,stereotyped
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.11652520063339905,24.806732925379624,0.0,16.62248473378797,45,resting
1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,3.4513341545229412,25.492337826622645,0.0,6.452512570179781,0,active
0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,2.9501529058864824,25.036151857993282,0.0,20.68438010305349,15,active
1,0,0,2,0,0,2,0,1,1,0,0,0,0,0,2,13.77306847057661,24.69582501156426,0.0,1.4589264279141796,45,exploring
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8842431170387269,24.614673276358516,0.0,18.266237049665317,15,resting
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.2722798741226258,25.32902482590969,0.0,16.36355616815663,45,sleeping
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,3.3524076509389653,25.68710254490271,0.0,8.411146637417556,0,active
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4.972767632646083,24.825974709076256,0.0,22.497098931258368,0,active
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.27966704977070045,24.952036299446466,0.0,15.367887798221389,30,resting
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.03319676331356084,24.46263339043533,0.0,13.802191059245839,30,sleeping
0,2,0,0,0,1,0,0,0,0,0,1,1,0,1,0,13.987527923753165,24.819756676542934,0.0,2.0917454568309655,15,exploring
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1719430337817209,24.878851648176504,0.0,11.942019747721304,15,sleeping
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2958427336665035,24.935207695580257,0.0,12.004458734495838,0,sleeping
0,0,2,0,0,1,1,0,1,0,1,0,0,0,0,0,11.603681836003197,25.55974174745404,0.0,0.937005981886295,15,exploring
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4.719134302035657,24.873350621617515,0.0,20.663570422716326,0,active
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.544289612500905,25.020276578209746,0.0,9.54023334907022,15,active
1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,4.912918377897746,24.957946589589373,0.0,6.676387126567464,0,active
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.07137896231671177,25.468736889912137,0.0,13.678565253917284,15,sleeping
0,2,0,0,1,0,1,0,1,0,0,0,1,1,0,0,12.778264773704581,24.93485633937231,0.0,2.608418242469045,15,exploring
0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,4.752030039046362,24.85238128118992,0.0,7.035615225250408,30,active
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3.43608594954387,25.051505972195677,0.0,22.169265139774318,15,active
0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,4.361804646814636,25.255514062502,0.0,8.04569045955035,30,active
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.28873187293630265,25.426747342714815,0.0,11.318456426513116,15,sleeping
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9427044939366189,25.011469404062627,0.0,14.332201489263284,45,resting
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6880935216161002,25.2462224306895,0.0,17.636494277815476,0,resting
0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,5.048419430043498,24.846964382320785,0.0,18.144821398632306,15,active
0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,5.716522018511636,24.622460746242307,0.0,9.907956512194882,0,active
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.611633783521958,24.58499682720411,0.0,21.06797546670827,30,active
0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,4.256621997793916,24.923588821229888,0.0,19.550362559407425,15,active
0,0,2,0,1,0,0,0,0,2,1,0,0,1,1,0,6.514754664867539,25.951523126405043,0.0,0.8909265152291042,0,exploring
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4554323379998211,24.948490102014354,0.0,9.6082245082348,30,resting
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,4.010036545434263,25.06118268501724,0.0,7.313807398939813,0,active
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2.255958089601684,24.88963746985354,0.0,1.7256447203297345,15,drinking
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2.7872333290836933,25.103325428122986,0.0,7.5776020792347785,45,active
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2674902719595347,24.466104965240056,0.0,15.955957704448508,0,sleeping
1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,4.937327963057612,25.336425322845965,0.0,7.448145354359853,0,active
0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,3.1555929806161322,25.243850054582968,0.0,21.158637868871907,15,active
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.21566176549904786,25.21520884558703,0.0,11.483489115027457,15,resting
0,0,0,0,0,2,0,1,1,0,0,0,1,0,0,0,5.642760577901415,24.839274468262264,0.0,7.935342756572835,0,active
0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,2.4247938685515726,24.979067920244805,0.0,3.201511539394473,0,active
1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,5.497556410192024,24.59416257121691,0.0,8.379392410663847,15,active
0,0,1,0,1,0,0,2,0,1,0,0,0,0,0,0,5.203323765487795,25.096589107057124,0.0,22.101021845268793,30,active
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0.5833542753625827,25.34150499952122,0.0,8.745215711367784,0,drinking
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17198817262829477,25.361061585893292,0.0,16.489988551591566,45,sleeping
1,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,5.494748324974463,24.952691012041534,0.0,18.21155295048862,0,active
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.23585102254861828,25.219249961290675,0.0,17.376836209176535,30,resting
1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3.162204687330765,24.804875070617687,0.0,19.707529796245577,0,active
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1.4618681575090158,24.798753219894408,0.0,21.173838623357724,45,drinking
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1.6874396706244732,24.479591467121743,0.0,22.825012263486673,30,drinking
1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,3.7143009553638775,25.033134068262953,0.0,22.58703639741302,0,active
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,1.5150483179475558,24.26427189807072,0.0,22.56203974178323,45,drinking
0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,2.2926143701158486,25.695625531565245,0.0,8.990470276797893,0,active
0,1,2,0,0,0,0,0,0,0,1,1,1,1,2,1,10.224225777146234,24.875241262377585,0.0,1.081695463190596,30,exploring
0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,10.335345376066533,25.272906555156894,0.0,19.851329683657266,15,stereotyped
1,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,6.881824251520846,24.8186524275774,0.0,1.0873009163218939,0,exploring
0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.648173077158615,25.05338391623605,0.0,3.1918414429099746,0,active
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,5.902405483199896,25.543417143858584,0.0,19.338224793709397,45,active
7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7885869804975061,24.459617819712566,1.0,23.927961016175143,30,eating
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2333019426036216,25.089966440379442,0.0,14.030508543186594,0,sleeping
1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,11.299635537566711,25.356866688041375,0.0,22.505041872317307,0,exploring
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5.048996089100553,25.178949205453552,0.0,19.744040545146184,0,active
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4.351970126888972,25.21056173579261,0.0,18.860886511584926,0,active
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8536865834826646,25.43446172375478,0.0,18.204341873241802,45,resting
0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,2.632140754143115,25.45462090882527,0.0,10.037937932538945,30,active
0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,3.685559949732457,25.500871473021533,0.0,21.842060710946345,15,active
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3.4210913949203294,25.288568524340263,0.0,22.466839266530997,45,active
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3.6559562406294845,24.939029813499975,0.0,19.135878664109114,0,active
0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,4.413697640514329,24.612012780326886,0.0,7.722794446398245,15,active
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.1699322083783933,24.822634450544577,0.0,16.617123626320662,30,sleeping
1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2.5887296593707885,25.035591766016715,0.0,21.944940671931537,45,active
0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,4.714373907152109,24.747830205807727,0.0,3.8430709911940317,45,active
0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,3.425822125357075,25.63427845779398,1.0,23.504032030981193,30,active
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.7148811251632078,24.93268174624385,0.0,15.173137213877016,0,resting
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.28233604615737157,24.96937449933594,0.0,15.53401591012744,15,sleeping
1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,10.197660962511083,25.070762701503345,0.0,0.5965688295311988,15,exploring
0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,2.000337446916207,24.33582992204194,0.0,17.051743265281537,15,active
0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,5.429888245303261,25.365411042379616,0.0,3.1743388061040543,15,active
4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.40498743708031,25.710306136914856,1.0,0.11557613600765038,30,eating
0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,5.261647113334872,24.65701563162355,0.0,6.914680520457671,0,active
0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,5.897644091789001,25.354617303656887,0.0,21.11039941227558,0,active
0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,3.7240389434068883,24.84155144318989,0.0,4.791374892559008,45,active
1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,11.223625882699594,25.312963852406682,0.0,21.72993168858597,15,exploring
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.8724341916304981,25.407002771402837,0.0,18.216875353067934,45,resting
0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,5.284177474529513,25.20662462810168,0.0,8.613208533124205,30,active
0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,3.349820383463123,24.74382485600722,0.0,6.999516819647521,0,active
0,0,1,0,0,1,0,0,0,0,0,1,0,0,2,0,5.163883800846886,24.715803664310684,0.0,3.3565565361653933,15,active
1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,4.148641528516254,24.676629210102675,0.0,20.72019379086511,30,active
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2.7399233982403453,25.533354889797963,0.0,2.300028553061307,0,active
0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,5.692021231666175,25.408716390479256,0.0,0.9679460695999023,45,active
5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9256913373637317,25.255235761566134,1.0,23.114590549858782,0,eating
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.19378004490389786,25.191169229472134,0.0,16.868902421913425,15,sleeping
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.500289087901621,25.34773575857621,0.0,21.024227963974138,0,active
0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,14.189351883081969,25.216168721789163,0.0,22.176729941176674,15,stereotyped
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,1.7049728520411482,24.769173179912112,0.0,20.16539219729367,0,drinking
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6932968142089337,25.899237290350857,0.0,14.087256214619684,30,resting
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.026144275915982805,25.53946067978535,0.0,16.425459860977387,45,sleeping
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4.451848182783772,24.534673625812292,0.0,10.11004328873722,45,active
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,3,12.722471044559274,25.56595969658162,0.0,4.7509631160620005,15,exploring
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2.17788337311159,24.95503580650715,0.0,6.106353039959809,45,active
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2.1385763875129156,24.821601711567173,0.0,9.501881674265377,15,active
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2.3306762480821535,24.738010129488334,0.0,5.75749306055246,0,active
0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,5.093281069297774,24.508732803189627,0.0,4.06576058315277,30,active
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,1.5801350744688256,24.49816999916711,0.0,9.04379523473963,45,drinking
0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,9.640960709222831,25.123872798722086,0.0,4.914005088832249,15,exploring
0,0,2,1,0,1,0,1,0,0,0,0,0,0,2,1,13.036916313269227,24.58699084997974,0.0,6.209579173361438,15,exploring
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.077106670393505,25.183141710705936,0.0,2.8269904608353675,15,active
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.850061105722564,25.611852650266485,0.0,3.6243795566744694,45,active
0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,2.9497704792872623,25.133639024123056,0.0,5.192207114422957,15,active
1,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,10.155559897294511,25.058662888870327,0.0,6.3659902816738025,45,exploring
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3.0220898669580794,25.226887931856773,0.0,21.475107150261454,15,active
1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.661034414782875,24.427593746258328,0.0,20.444109919589792,45,active
0,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,9.631540796530434,25.34411943826359,0.0,21.808580791959002,15,exploring
0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,12.961343933356126,24.60791211786433,0.0,22.553628000600032,0,stereotyped
0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,4.145903807718167,25.90866143350632,0.0,18.898248053578676,30,active
0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,3.441345907007907,25.176381100881184,0.0,20.75112328565816,15,active
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3.4235083781087545,25.07266856298335,0.0,3.16715797960724,15,active
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.02440883555349612,25.116678868066963,0.0,11.239163211103909,0,sleeping
1,0,0,0,0,0,0,0,1,2,2,1,0,0,1,1,7.247901032887529,25.30315429507508,0.0,22.419957522491664,45,exploring
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3.377038532733579,25.469452592754894,0.0,18.889467978112215,45,active
0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,15.570872691130413,25.470475633484636,0.0,1.1615724250330448,30,stereotyped
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,1.2252984512126366,24.605135358904306,0.0,5.714693929044695,45,drinking
0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,5.072525885141076,25.277432847592934,0.0,5.808448681636538,30,active
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.23041816743797264,24.56291148814805,0.0,14.007481439793393,0,sleeping
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1.8014755873018515,25.07203798338669,0.0,7.050347358993493,45,drinking
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.6469861318945505,25.252264275287423,0.0,1.5458364902038522,0,active
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.20945879490415648,24.684164726926404,0.0,16.676795308916724,30,resting
0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,2.3592407355925777,24.503098338539285,0.0,20.390708983652303,45,active
0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2.0877804119534957,25.17602268794261,0.0,9.605068231961232,30,active
1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,2.5687994560361145,24.8367686177279,0.0,6.36256763526998,0,active
1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3.843626280015215,25.329297891249485,0.0,7.1712240081493235,45,active
0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,4.887230809175067,24.65175513818873,0.0,8.486900627649351,30,active
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.2117961736742198,24.99348374162462,0.0,16.601738522540956,15,sleeping
3,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,9.598229043486668,24.469242666460357,0.0,5.97324958580547,30,exploring
0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2.108064535481298,24.77842818145701,0.0,21.099046092930383,0,active
0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.246205885646472,25.131868045137995,0.0,20.153728994273177,30,stereotyped
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.12838947871671622,24.942028222709894,0.0,9.312105158998975,30,resting
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7983678400615373,24.731545861772712,0.0,9.656286087795625,30,resting
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2.5886825346906375,24.707892794761268,0.0,17.191560367476896,30,active
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.4744907761562577,24.5677609660088,0.0,10.418359313997719,0,resting
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040408883798996716,25.166977544161938,0.0,12.056296245561946,0,sleeping
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10630718776312927,25.568312303296004,0.0,13.701723660219258,15,sleeping
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1.96177482000687,24.700590858295236,0.0,19.944054481844066,45,drinking
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.03813712122495365,25.114024184437252,0.0,15.249285065500091,0,sleeping
0,0,0,1,0,0,1,1,1,0,1,0,1,2,2,0,6.865085391248069,25.3957994301348,0.0,5.872017579100501,15,exploring
0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4.374861907989225,25.94259924325904,0.0,19.117927994869298,45,active
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4326899801220293,24.917064898062982,0.0,18.502931381391257,45,resting
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8922915407460472,24.91667561326333,0.0,12.775962370320164,15,resting
0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,13.302254799140456,25.601025119572974,0.0,5.2201013617490695,0,stereotyped
8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9542916689469639,24.514324979101954,1.0,23.23244625647193,15,eating
0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,5.799504805591328,25.237816216586207,0.0,21.359657206242904,45,active
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9304039633451019,24.558691310631325,0.0,11.324129708482355,15,resting
0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,5.641820302618747,24.748801534522798,0.0,19.189386717206613,15,active
0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,6.331450014129949,25.283150276948312,0.0,21.982380488641404,0,exploring
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.035595608479912395,25.741316146159228,0.0,16.521911842966524,0,sleeping
0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,3.257031040216107,25.06808960468645,0.0,18.349225989456073,30,active
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0.6555973463424243,24.904109527333304,0.0,21.469938925337,45,drinking
0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,12.795657034204023,24.962612689209312,0.0,22.19974840212443,0,stereotyped
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6942751566525992,24.94112522788441,0.0,13.458995977634753,0,resting
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5343882784875558,24.2294833414388,0.0,18.729765634334576,15,resting
0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,4.384955881624796,25.51926095841258,0.0,20.28099252022539,45,active
0,0,0,0,2,0,0,0,1,1,0,1,0,1,0,1,12.363106458386811,25.17591947760306,1.0,23.080015598097393,45,exploring
0,0,0,0,3,1,0,0,1,0,0,2,0,0,1,1,8.835194362104446,25.053589407382855,0.0,5.022330560079313,30,exploring
2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,6.879366406331254,25.480021052711624,0.0,3.2428511896621997,45,exploring
0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,5.7370233720173704,24.97855289109548,0.0,20.57290347937403,15,active
0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,1,3.3785753333670807,25.674698080206877,0.0,21.408779589662068,45,active
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9.903511202845904,24.989229409705143,0.0,3.4346005406211813,30,stereotyped
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4847834625208097,24.756869708897515,0.0,9.43568574899627,45,resting
0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,3.0616981060049597,25.567869404588013,0.0,8.1089416105655,0,active
0,1,0,1,0,0,0,0,1,2,0,1,1,0,1,0,10.673285884735089,25.067570394853348,0.0,1.1089200340086105,30,exploring
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1.461112013941902,24.73077545834849,0.0,7.9442040706832815,30,drinking
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09856003742264235,25.163246017845186,0.0,11.541425313889397,45,sleeping
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3.478877388556498,24.91539321062251,0.0,7.889721659451955,30,active
0,0,0,0,0,0,0,1,2,0,0,2,0,1,1,2,11.735585428387502,25.018673752695967,0.0,0.5815627670320378,45,exploring
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3.9933002654222305,25.605844530049584,0.0,8.358534269162082,0,active
0,1,1,1,1,2,0,0,0,0,0,0,0,1,0,2,11.927073430741228,25.09292233060398,0.0,21.89625292953524,45,exploring
